ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,348310.000000,1802831.000000,0.000000,t001_0_1
2A,391944.000000,2082613.000000,0.000000,t001_0_1
3A,434213.000000,2358866.000000,0.000000,t001_0_1
4A,333560.000000,2658338.000000,0.000000,t001_0_1
5A,365837.000000,2344454.000000,0.000000,t001_0_1
6A,357118.000000,2596138.000000,0.000000,t001_0_1
7A,447183.000000,2348495.000000,0.000000,t001_0_1
8A,325797.000000,2412946.000000,0.000000,t001_0_1
9A,263707.000000,2309608.000000,0.000000,t001_0_1
10A,397989.000000,2439277.000000,0.000000,t001_0_1
11A,473619.000000,2487587.000000,0.000000,t001_0_1
12A,651091.000000,2478098.000000,0.000000,t001_0_1
13A,621246.000000,2683731.000000,0.000000,t001_0_1
14A,700197.000000,2600616.000000,0.000000,t001_0_1
15A,502415.000000,2564761.000000,0.000000,t001_0_1
16A,331975.000000,2681799.000000,0.000000,t001_0_1
17A,207050.000000,2786498.000000,0.000000,t001_0_1
18A,233088.000000,3034287.000000,0.000000,t001_0_1
19A,295659.000000,3315184.000000,0.000000,t001_0_1
20A,54942.000000,3677582.000000,0.000000,t001_0_1
1A,341586.000000,1804630.000000,0.694080,t002_0_1
2A,401570.000000,2067223.000000,0.694080,t002_0_1
3A,446114.000000,2360354.000000,0.694080,t002_0_1
4A,317853.000000,2663680.000000,0.694080,t002_0_1
5A,376921.000000,2344556.000000,0.694080,t002_0_1
6A,352836.000000,2597131.000000,0.694080,t002_0_1
7A,443924.000000,2335243.000000,0.694080,t002_0_1
8A,331476.000000,2393417.000000,0.694080,t002_0_1
9A,260200.000000,2309906.000000,0.694080,t002_0_1
10A,388363.000000,2440810.000000,0.694080,t002_0_1
11A,468223.000000,2481650.000000,0.694080,t002_0_1
12A,654224.000000,2477824.000000,0.694080,t002_0_1
13A,617163.000000,2678811.000000,0.694080,t002_0_1
14A,707027.000000,2597725.000000,0.694080,t002_0_1
15A,509642.000000,2566961.000000,0.694080,t002_0_1
16A,327505.000000,2675704.000000,0.694080,t002_0_1
17A,203166.000000,2772999.000000,0.694080,t002_0_1
18A,233073.000000,3027842.000000,0.694080,t002_0_1
19A,292778.000000,3307778.000000,0.694080,t002_0_1
20A,54154.000000,3667309.000000,0.694080,t002_0_1
1A,346765.000000,1809098.000000,1.388160,t003_0_1
2A,400548.000000,2068496.000000,1.388160,t003_0_1
3A,442961.000000,2351866.000000,1.388160,t003_0_1
4A,307717.000000,2666259.000000,1.388160,t003_0_1
5A,379132.000000,2328046.000000,1.388160,t003_0_1
6A,349539.000000,2588288.000000,1.388160,t003_0_1
7A,443063.000000,2333373.000000,1.388160,t003_0_1
8A,329514.000000,2384867.000000,1.388160,t003_0_1
9A,262780.000000,2299965.000000,1.388160,t003_0_1
10A,384266.000000,2431473.000000,1.388160,t003_0_1
11A,469552.000000,2466978.000000,1.388160,t003_0_1
12A,658535.000000,2463440.000000,1.388160,t003_0_1
13A,620039.000000,2663902.000000,1.388160,t003_0_1
14A,698835.000000,2589644.000000,1.388160,t003_0_1
15A,508619.000000,2558918.000000,1.388160,t003_0_1
16A,325124.000000,2671681.000000,1.388160,t003_0_1
17A,201043.000000,2767286.000000,1.388160,t003_0_1
18A,235762.000000,3018229.000000,1.388160,t003_0_1
19A,294093.000000,3294472.000000,1.388160,t003_0_1
20A,54351.000000,3674341.000000,1.388160,t003_0_1
1A,344037.000000,1811519.000000,2.082240,t004_0_1
2A,403014.000000,2081896.000000,2.082240,t004_0_1
3A,431855.000000,2373657.000000,2.082240,t004_0_1
4A,319349.000000,2670253.000000,2.082240,t004_0_1
5A,386377.000000,2320624.000000,2.082240,t004_0_1
6A,343651.000000,2591101.000000,2.082240,t004_0_1
7A,447355.000000,2355334.000000,2.082240,t004_0_1
8A,333541.000000,2386706.000000,2.082240,t004_0_1
9A,256917.000000,2302967.000000,2.082240,t004_0_1
10A,390623.000000,2438634.000000,2.082240,t004_0_1
11A,469167.000000,2470589.000000,2.082240,t004_0_1
12A,676620.000000,2470504.000000,2.082240,t004_0_1
13A,601971.000000,2664844.000000,2.082240,t004_0_1
14A,704916.000000,2595604.000000,2.082240,t004_0_1
15A,510645.000000,2568999.000000,2.082240,t004_0_1
16A,317750.000000,2683317.000000,2.082240,t004_0_1
17A,203429.000000,2775455.000000,2.082240,t004_0_1
18A,229042.000000,3022050.000000,2.082240,t004_0_1
19A,297455.000000,3310831.000000,2.082240,t004_0_1
20A,54428.000000,3683661.000000,2.082240,t004_0_1
1A,353561.000000,1805174.000000,2.776320,t005_0_1
2A,402215.000000,2087141.000000,2.776320,t005_0_1
3A,418271.000000,2380510.000000,2.776320,t005_0_1
4A,322252.000000,2656418.000000,2.776320,t005_0_1
5A,389384.000000,2332476.000000,2.776320,t005_0_1
6A,350526.000000,2602112.000000,2.776320,t005_0_1
7A,454035.000000,2360020.000000,2.776320,t005_0_1
8A,325830.000000,2392877.000000,2.776320,t005_0_1
9A,261801.000000,2317319.000000,2.776320,t005_0_1
10A,384994.000000,2444436.000000,2.776320,t005_0_1
11A,462132.000000,2472667.000000,2.776320,t005_0_1
12A,682103.000000,2472943.000000,2.776320,t005_0_1
13A,601009.000000,2667071.000000,2.776320,t005_0_1
14A,690884.000000,2598920.000000,2.776320,t005_0_1
15A,514074.000000,2575021.000000,2.776320,t005_0_1
16A,314999.000000,2692162.000000,2.776320,t005_0_1
17A,200351.000000,2777825.000000,2.776320,t005_0_1
18A,231564.000000,3032766.000000,2.776320,t005_0_1
19A,297078.000000,3313473.000000,2.776320,t005_0_1
20A,54043.000000,3682764.000000,2.776320,t005_0_1
1A,342970.000000,1798341.000000,3.470400,t006_0_1
2A,409516.000000,2074025.000000,3.470400,t006_0_1
3A,390613.000000,2373025.000000,3.470400,t006_0_1
4A,337335.000000,2632430.000000,3.470400,t006_0_1
5A,390646.000000,2324372.000000,3.470400,t006_0_1
6A,344863.000000,2582800.000000,3.470400,t006_0_1
7A,448380.000000,2344520.000000,3.470400,t006_0_1
8A,326419.000000,2409465.000000,3.470400,t006_0_1
9A,261920.000000,2310082.000000,3.470400,t006_0_1
10A,385770.000000,2440354.000000,3.470400,t006_0_1
11A,466776.000000,2467392.000000,3.470400,t006_0_1
12A,689154.000000,2465048.000000,3.470400,t006_0_1
13A,592045.000000,2658780.000000,3.470400,t006_0_1
14A,686977.000000,2596460.000000,3.470400,t006_0_1
15A,503663.000000,2573117.000000,3.470400,t006_0_1
16A,315933.000000,2693242.000000,3.470400,t006_0_1
17A,206563.000000,2772642.000000,3.470400,t006_0_1
18A,235267.000000,3028776.000000,3.470400,t006_0_1
19A,299675.000000,3310035.000000,3.470400,t006_0_1
20A,54832.000000,3676920.000000,3.470400,t006_0_1
1A,351820.000000,1809226.000000,4.164480,t007_0_1
2A,416373.000000,2090738.000000,4.164480,t007_0_1
3A,382711.000000,2410992.000000,4.164480,t007_0_1
4A,345293.000000,2657330.000000,4.164480,t007_0_1
5A,386609.000000,2345046.000000,4.164480,t007_0_1
6A,348289.000000,2591973.000000,4.164480,t007_0_1
7A,440069.000000,2336398.000000,4.164480,t007_0_1
8A,326701.000000,2392059.000000,4.164480,t007_0_1
9A,258227.000000,2307554.000000,4.164480,t007_0_1
10A,383516.000000,2444489.000000,4.164480,t007_0_1
11A,466973.000000,2469027.000000,4.164480,t007_0_1
12A,679787.000000,2462205.000000,4.164480,t007_0_1
13A,592176.000000,2652836.000000,4.164480,t007_0_1
14A,688295.000000,2595210.000000,4.164480,t007_0_1
15A,493014.000000,2577055.000000,4.164480,t007_0_1
16A,320898.000000,2691647.000000,4.164480,t007_0_1
17A,204197.000000,2772922.000000,4.164480,t007_0_1
18A,231424.000000,3027614.000000,4.164480,t007_0_1
19A,295701.000000,3312623.000000,4.164480,t007_0_1
20A,53819.000000,3684014.000000,4.164480,t007_0_1
